day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,label
34,B,0,0.3545,0.4825,0.3936,0.5652,7,4,0,0.8652,0.0517,18,0.25,0,0.99,97,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,222,34,34,27,0,0,0,4,28,0,25,11,3,0,0,0,0,B
35,B,0,0.3577,0.4867,0.3981,0.564,2,9,0,0.8762,0.0455,18,0.3077,2,0.99,100,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,224,35,35,27,0,0,0,5,29,0,26,12,3,0,0,0,0,B
36,B,0,0.3447,0.4917,0.4031,0.5842,10,5,0,0.8933,0.0358,20,0.3077,4,0.99,108,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,234,36,36,27,0,0,0,6,30,0,27,12,3,0,0,0,0,B
37,B,0,0.333,0.4978,0.4088,0.593,8,5,0,0.8977,0.0318,20,0.3333,0,0.99,118,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,242,37,37,27,0,0,0,7,31,0,28,12,3,0,0,0,0,B
38,B,0,0.3121,0.5043,0.4148,0.6155,13,4,0,0.9021,0.0258,20,0.3333,0,0.99,137,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,255,38,38,27,0,0,0,8,32,0,29,13,3,0,0,0,0,B
39,B,0,0.2968,0.5108,0.4208,0.635,9,4,0,0.8985,0.0235,22,0.3333,0,0.99,148,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,264,39,39,27,0,0,0,9,33,0,30,14,3,0,0,0,0,B
40,B,0,0.2836,0.517,0.4266,0.6595,10,5,0,0.8981,0.0214,18,0.25,0,0.99,158,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,274,40,40,27,0,0,0,10,34,0,31,15,4,0,0,0,0,B
41,B,0,0.276,0.5223,0.4318,0.6742,10,7,0,0.9082,0.018,22,0.2727,1,0.99,166,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,284,41,41,27,0,0,0,11,35,0,32,16,4,0,0,0,0,B
42,B,0,0.2659,0.53,0.4386,0.679,8,1,0,0.9042,0.0171,22,0.5,0,0.99,178,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,292,42,42,27,0,0,0,12,36,1,33,17,4,0,0,0,0,B
43,B,0,0.2589,0.5357,0.4441,0.6915,9,6,0,0.9039,0.014,22,0.375,1,0.99,187,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,301,43,43,27,0,0,0,13,37,1,34,18,4,0,0,0,0,B
44,B,0,0.243,0.5415,0.4496,0.7105,14,5,0,0.9097,0.0133,23,0.5,2,0.99,207,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,315,44,44,27,0,0,0,14,38,2,35,19,4,0,0,0,0,B
45,B,0,0.2373,0.5483,0.4558,0.7102,3,3,0,0.9134,0.0124,24,0.6,1,0.99,219,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,318,45,45,27,0,0,0,15,39,3,36,20,4,0,0,0,0,B
46,B,0,0.226,0.5556,0.4623,0.7237,11,2,0,0.9115,0.016,24,1.0,1,0.99,236,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,329,46,46,27,0,0,0,16,40,4,37,21,4,0,0,0,0,B
47,B,0,0.2165,0.5625,0.4686,0.7302,9,3,0,0.9119,0.0158,22,0.5,0,0.99,250,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,338,47,47,27,0,0,0,17,41,5,38,22,4,0,0,0,0,B
48,B,0,0.2086,0.5686,0.4743,0.7357,9,4,0,0.9069,0.0214,24,0.6667,2,0.99,263,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,347,48,48,27,0,0,0,18,42,6,39,23,4,0,0,0,0,B
49,B,0,0.1984,0.5743,0.4798,0.7495,10,6,0,0.9114,0.02,19,0.3333,1,0.99,272,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,357,49,49,27,0,0,0,19,43,6,40,24,4,0,0,0,0,B
50,B,0,0.1901,0.5797,0.4851,0.7627,8,7,0,0.9135,0.0198,21,0.375,1,0.99,283,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,365,50,50,27,0,0,0,20,44,6,41,25,5,0,0,0,0,B
51,B,0,0.1824,0.5851,0.4903,0.7845,14,7,0,0.9144,0.0198,21,0.3333,1,0.99,299,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,379,51,51,27,0,0,0,21,45,6,42,26,5,0,0,0,0,B
52,B,0,0.1735,0.5905,0.4956,0.7987,9,5,0,0.9223,0.0169,23,0.3636,3,0.99,314,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,388,52,52,27,0,0,0,22,46,6,43,27,5,0,0,0,0,B
53,B,0,0.1644,0.5973,0.5018,0.8025,7,3,0,0.9264,0.0131,24,0.5,1,0.99,323,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,395,53,53,27,0,0,0,23,47,7,44,28,5,0,0,0,0,B
54,B,0,0.1507,0.605,0.5086,0.8123,12,1,0,0.9236,0.0157,24,1.0,0,0.9802,342,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,407,54,53,27,0,0,0,24,48,8,45,29,5,0,0,0,0,B
55,B,0,0.1436,0.613,0.5156,0.8147,10,0,0,0.9196,0.0146,23,0.6667,0,0.99,365,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,417,54,54,27,0,0,0,25,49,9,46,30,5,0,0,0,0,B
56,B,0,0.1397,0.6195,0.5216,0.8172,10,4,0,0.9169,0.0161,23,0.75,1,0.9802,385,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,427,55,54,27,0,0,0,26,50,10,47,31,5,0,0,0,0,B
57,B,0,0.1249,0.6267,0.5281,0.8302,17,2,0,0.9125,0.0176,22,0.4,0,0.99,403,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,444,56,55,27,0,0,0,27,51,11,48,32,5,0,0,0,0,B
58,B,0,0.1174,0.6328,0.5338,0.835,12,4,0,0.9123,0.0158,22,0.5,2,0.99,423,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,456,57,56,27,0,0,0,28,52,12,49,33,5,0,0,0,0,B
59,B,0,0.1163,0.6397,0.5401,0.8307,6,3,0,0.9035,0.0169,21,0.2857,0,0.99,432,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,462,58,57,27,0,0,0,29,53,12,50,34,5,0,0,0,0,B
60,B,0,0.1152,0.6451,0.5453,0.833,8,5,0,0.9082,0.0181,21,0.3077,3,0.99,439,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,470,59,58,27,0,0,0,30,54,12,51,35,6,0,0,0,0,B
61,B,0,0.1151,0.6512,0.5511,0.8303,6,5,0,0.915,0.0142,20,0.2222,0,0.99,443,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,476,60,59,27,0,0,0,31,55,12,52,36,6,0,0,0,0,B
62,B,0,0.1066,0.6585,0.5576,0.8352,11,2,0,0.9214,0.0118,24,0.5,1,0.99,461,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,487,61,60,27,0,0,0,32,56,13,53,37,6,0,0,0,0,B
63,B,0,0.096,0.6661,0.5643,0.844,9,1,0,0.921,0.0112,24,1.0,0,0.99,479,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,496,62,61,27,0,0,0,33,57,14,54,38,6,0,0,0,0,B
64,B,0,0.0842,0.6741,0.5713,0.8487,9,0,0,0.9186,0.0122,25,1.0,0,0.99,498,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,505,62,62,27,0,0,0,34,58,15,55,39,6,0,0,0,0,B
65,B,0,0.082,0.6813,0.5778,0.8488,8,2,0,0.9159,0.0144,24,1.0,1,0.99,519,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,513,63,63,27,0,0,0,35,59,16,56,40,6,0,0,0,0,B
66,B,0,0.0805,0.6878,0.5838,0.8505,10,4,0,0.9148,0.0161,24,0.6,1,0.99,530,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,523,64,64,27,0,0,0,36,60,17,57,41,6,0,0,0,0,B
67,B,0,0.0754,0.694,0.5896,0.8557,12,4,0,0.9102,0.0168,23,0.6667,2,0.99,551,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,535,65,65,27,0,0,0,37,61,18,58,42,6,0,0,0,0,B
68,B,0,0.0629,0.7012,0.5961,0.8647,15,2,0,0.9022,0.0207,20,0.3333,0,0.99,571,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,550,66,66,27,0,0,0,38,62,18,59,43,6,0,0,0,0,B
69,B,0,0.0633,0.7066,0.6013,0.878,15,7,0,0.9051,0.0172,20,0.25,1,0.99,580,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,565,67,67,27,0,0,0,39,63,18,60,44,6,0,0,0,0,B
70,B,0,0.0599,0.7127,0.6071,0.8865,18,4,0,0.9133,0.0155,22,0.4,2,0.99,599,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,583,68,68,27,0,0,0,40,64,19,61,45,6,0,0,0,0,B
71,B,0,0.0552,0.7196,0.6133,0.8962,15,3,0,0.9162,0.0161,24,0.5,1,0.99,619,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,598,69,69,27,0,0,0,41,65,20,62,46,6,0,0,0,0,B
72,B,0,0.0453,0.7272,0.6201,0.9047,11,1,0,0.9162,0.0141,22,0.6667,0,0.99,636,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,609,70,70,27,0,0,0,42,66,21,63,47,6,0,0,0,0,B
73,B,0,0.0369,0.7341,0.6263,0.924,15,3,0,0.9167,0.0147,25,0.6,1,0.99,660,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,624,71,71,27,0,0,0,43,67,22,64,48,6,0,0,0,0,B
74,B,0,0.0349,0.7413,0.6328,0.9275,14,2,0,0.9164,0.0111,24,0.75,1,0.99,678,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,638,72,72,27,0,0,0,44,68,23,65,49,6,0,0,0,0,B
75,B,0,0.0335,0.7486,0.6393,0.925,6,2,0,0.9164,0.011,25,0.6667,0,0.99,692,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,644,73,73,27,0,0,0,45,69,24,66,50,6,0,0,0,0,B
76,B,0,0.0294,0.7566,0.6463,0.925,10,0,0,0.9048,0.018,24,1.0,0,0.99,712,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,654,73,74,27,0,0,0,46,70,25,67,51,6,0,0,0,0,B
77,B,0,0.0312,0.7627,0.6521,0.9258,10,5,0,0.8984,0.0169,19,0.2857,0,0.99,724,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,664,74,75,27,0,0,0,47,71,25,68,52,6,0,0,0,0,B
78,B,0,0.0308,0.7685,0.6578,0.9327,13,5,0,0.8997,0.0162,19,0.2727,1,0.99,739,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,677,75,76,27,0,0,0,48,72,25,69,53,6,0,0,0,0,B
79,B,0,0.033,0.7739,0.6633,0.9367,12,6,0,0.9114,0.0129,20,0.25,1,0.99,748,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,689,76,77,27,0,0,0,49,73,25,70,54,6,0,0,0,0,B
80,B,0,0.0294,0.7803,0.6696,0.9445,13,3,0,0.9094,0.013,23,0.4,0,0.99,763,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,702,77,78,27,0,0,0,50,74,26,71,55,6,0,0,0,0,B
81,B,0,0.0265,0.787,0.6758,0.9465,13,3,0,0.907,0.0154,22,0.4,0,0.99,780,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,715,78,79,27,0,0,0,51,75,27,72,56,6,0,0,0,0,B
82,B,0,0.0297,0.7929,0.6816,0.9477,12,4,0,0.9108,0.0139,22,0.5,2,0.99,798,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,727,79,80,27,0,0,0,52,76,28,73,57,6,0,0,0,0,B
83,B,0,0.0251,0.8,0.6883,0.9512,20,1,0,0.9156,0.011,22,0.3333,0,0.99,825,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,747,80,81,27,0,0,0,53,77,28,74,58,6,0,0,0,0,B
84,B,0,0.0248,0.8063,0.6945,0.953,14,3,0,0.9172,0.0094,22,0.6667,0,0.9802,845,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,761,81,81,27,0,0,0,54,78,29,75,59,6,0,0,0,0,B
85,B,0,0.0227,0.8129,0.7006,0.952,10,3,0,0.9132,0.012,24,0.5,0,0.99,867,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,771,82,82,27,0,0,0,55,79,30,76,60,6,0,0,0,0,B
86,B,0,0.0196,0.8193,0.7067,0.9628,16,3,0,0.9016,0.0163,22,0.5,0,0.99,892,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,787,83,83,27,0,0,0,56,80,31,77,61,6,0,0,0,0,B
87,B,0,0.0215,0.8231,0.7113,0.9685,14,9,0,0.9045,0.0155,19,0.2727,1,0.99,907,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,801,84,84,27,0,0,0,57,81,31,78,62,6,0,0,0,0,B
88,B,0,0.0181,0.8299,0.7176,0.9662,11,2,0,0.9114,0.0126,20,0.3,1,0.99,923,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,812,85,85,27,0,0,0,58,82,31,79,63,6,0,0,0,0,B
89,B,0,0.0143,0.8359,0.7234,0.9738,18,4,0,0.9122,0.0127,23,0.2857,0,0.99,939,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,830,86,86,27,0,0,0,59,83,31,80,64,6,0,0,0,0,B
90,B,0,0.0137,0.8418,0.7295,0.9732,14,3,0,0.9098,0.0136,22,0.4,0,0.99,959,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,844,87,87,27,0,0,0,60,84,32,81,65,6,0,0,0,0,B
91,B,0,0.011,0.8471,0.7353,0.9803,14,4,0,0.9171,0.0105,23,0.4286,1,0.99,975,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,858,88,88,27,0,0,0,61,85,33,82,66,6,0,0,0,0,B
92,B,0,0.009,0.8535,0.7418,0.9793,11,1,0,0.9135,0.0111,25,1.0,0,0.99,991,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,869,89,89,27,0,0,0,62,86,34,83,67,6,0,0,0,0,B
93,B,0,0.0071,0.8584,0.7472,0.985,17,3,0,0.9202,0.0123,25,0.6667,3,0.99,1015,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,886,90,90,27,0,0,0,63,87,35,84,68,6,0,0,0,0,B
94,B,0,0.005,0.8652,0.7539,0.9857,17,0,0,0.9126,0.0167,24,1.0,0,0.99,1045,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,903,90,91,27,0,0,0,64,88,36,85,69,6,0,0,0,0,B
95,B,0,0.0087,0.8702,0.7593,0.9855,13,3,0,0.9125,0.0159,24,0.5714,3,0.99,1063,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,916,91,92,27,0,0,0,65,89,37,86,70,6,0,0,0,0,B
96,B,0,0.0096,0.8753,0.7647,0.983,12,4,0,0.9106,0.0178,23,0.5,2,0.99,1079,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,928,92,93,27,0,0,0,66,90,38,87,71,6,0,0,0,0,B
97,B,0,0.0099,0.8807,0.7703,0.9795,12,3,0,0.916,0.016,22,0.4444,2,0.99,1092,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,940,93,94,27,0,0,0,67,91,39,88,72,6,0,0,0,0,B
98,B,0,0.0096,0.8858,0.7762,0.981,17,3,0,0.9124,0.0169,23,0.4,0,0.99,1115,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,957,94,95,27,0,0,0,68,92,40,89,73,6,0,0,0,0,B
99,B,0,0.0065,0.8909,0.7821,0.9828,14,3,0,0.9149,0.0164,23,0.4286,1,0.99,1129,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,971,95,96,27,0,0,0,69,93,41,90,74,6,0,0,0,0,B
100,B,0,0.006,0.8962,0.7883,0.979,11,2,0,0.9121,0.0116,22,0.5,0,0.99,1146,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,982,96,97,27,0,0,0,70,94,42,91,75,6,0,0,0,0,B
1,B,1,0.6066,0.3779,0.2937,0.0187,5,11,0,0.2393,0.2103,0,0.1667,9,0.598,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,B
2,B,1,0.5991,0.3803,0.297,0.0437,7,10,0,0.2629,0.2536,0,0.1818,6,0.7332,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,B
3,B,1,0.5921,0.3853,0.302,0.056,4,7,0,0.2631,0.3009,0,0.25,2,0.807,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,B
4,B,1,0.5956,0.3843,0.303,0.0638,3,13,0,0.3003,0.3212,0,0.1481,12,0.8596,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,B
5,B,1,0.5874,0.3867,0.3062,0.0825,6,10,0,0.3212,0.364,0,0.1905,6,0.97,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,B
6,B,1,0.5809,0.3905,0.3105,0.0967,5,6,0,0.3305,0.409,0,0.25,6,0.99,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,B
7,B,1,0.5839,0.3914,0.3127,0.1065,4,9,0,0.3593,0.4263,0,0.1739,11,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,34,7,7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,B
8,B,1,0.5904,0.3927,0.3152,0.108,2,10,0,0.3806,0.4469,1,0.2,9,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,36,8,8,8,0,0,0,0,2,0,0,0,0,0,0,0,0,B
9,B,1,0.5736,0.3947,0.3182,0.1325,8,8,0,0.4139,0.4368,1,0.1667,9,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,44,9,9,9,0,0,0,0,3,0,0,0,0,0,0,0,0,B
10,B,1,0.5671,0.397,0.3215,0.1482,6,11,0,0.4391,0.4427,2,0.1905,5,0.99,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,50,10,10,10,0,0,0,0,4,0,1,0,1,0,0,0,0,B
11,B,1,0.5549,0.4002,0.3252,0.176,9,12,0,0.4691,0.4189,2,0.1818,2,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,59,11,11,11,0,0,0,0,5,0,2,0,1,0,0,0,0,B
12,B,1,0.5547,0.4018,0.328,0.1915,6,10,0,0.4999,0.4161,5,0.1739,8,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,65,12,12,12,0,0,0,0,6,0,3,0,1,0,0,0,0,B
13,B,1,0.5589,0.4027,0.3302,0.199,4,12,0,0.5353,0.3844,8,0.1739,7,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,69,13,13,13,0,0,0,0,7,0,4,0,1,0,0,0,0,B
14,B,1,0.5477,0.4065,0.3345,0.2222,8,8,0,0.5644,0.3509,9,0.2105,4,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,77,14,14,14,0,0,0,0,8,0,5,0,1,0,0,0,0,B
15,B,1,0.5333,0.4097,0.3382,0.2492,9,11,0,0.5915,0.3177,10,0.2105,3,0.99,4,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,86,15,15,15,0,0,0,0,9,0,6,0,1,0,0,0,0,B
16,B,1,0.528,0.4124,0.3417,0.2647,7,10,0,0.6224,0.2915,12,0.1905,5,0.99,8,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,93,16,16,16,0,0,0,0,10,0,7,0,1,0,0,0,0,B
17,B,1,0.5194,0.4159,0.3457,0.2795,7,8,0,0.6484,0.255,12,0.2222,5,0.99,8,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,100,17,17,17,0,0,0,0,11,0,8,0,1,0,0,0,0,B
18,B,1,0.5197,0.4183,0.349,0.29,5,9,0,0.6819,0.224,12,0.1905,7,0.99,8,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,105,18,18,18,0,0,0,0,12,0,9,0,1,0,0,0,0,B
19,B,1,0.5156,0.421,0.3525,0.298,5,11,0,0.7015,0.1992,14,0.2353,4,0.99,15,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,110,19,19,19,0,0,0,0,13,0,10,0,1,0,0,0,0,B
20,B,1,0.4967,0.4242,0.3562,0.3322,11,10,0,0.7175,0.1779,13,0.2353,4,0.99,18,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,121,20,20,20,0,0,0,0,14,0,11,0,2,0,0,0,0,B
21,B,1,0.4867,0.4288,0.361,0.3407,6,6,0,0.7415,0.161,12,0.2,4,0.99,21,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,127,21,21,21,0,0,0,0,15,0,12,0,2,0,0,0,0,B
22,B,1,0.4881,0.4327,0.3652,0.343,3,10,0,0.7605,0.147,13,0.25,2,0.99,15,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,130,22,22,22,0,0,0,0,16,0,13,0,2,0,0,0,0,B
23,B,1,0.4702,0.4369,0.3697,0.369,9,10,0,0.7718,0.1309,14,0.2143,1,0.99,25,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,139,23,23,23,0,0,0,0,17,0,14,0,2,0,0,0,0,B
24,B,1,0.4614,0.4404,0.3737,0.387,7,8,0,0.7986,0.112,15,0.2105,5,0.99,30,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,146,24,24,24,0,0,0,0,18,0,15,0,2,0,0,0,0,B
25,B,1,0.4308,0.4447,0.3782,0.43,14,9,0,0.8136,0.097,15,0.3333,2,0.99,42,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,160,25,25,25,0,0,0,0,19,0,16,0,2,0,0,0,0,B
26,B,1,0.4197,0.4489,0.3827,0.4567,10,7,0,0.832,0.0834,16,0.2667,4,0.99,51,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,170,26,26,26,0,0,0,0,20,0,17,0,2,0,0,0,0,B
27,B,1,0.4084,0.4539,0.3877,0.4762,8,7,0,0.8466,0.0681,15,0.3077,2,0.99,61,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,178,27,27,27,0,0,0,0,21,0,18,0,2,0,0,0,0,B
28,B,1,0.3874,0.4589,0.3927,0.5087,12,6,0,0.8581,0.0565,17,0.3077,3,0.99,75,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,190,28,28,27,0,0,0,0,22,0,19,0,2,0,0,0,0,B
29,B,1,0.3773,0.4635,0.3975,0.5235,7,5,0,0.8778,0.0458,18,0.2353,5,0.99,83,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,197,29,29,27,0,0,0,0,23,0,20,0,2,0,0,0,0,B
30,B,1,0.3708,0.4693,0.403,0.5275,6,6,0,0.8831,0.0387,17,0.3333,1,0.99,92,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,203,30,30,27,0,0,0,1,24,0,21,0,3,0,0,0,0,B
31,B,1,0.3545,0.475,0.4085,0.5565,10,6,0,0.8884,0.0325,18,0.25,1,0.99,101,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,213,31,31,27,0,0,0,2,25,0,22,0,3,0,0,0,0,B
32,B,1,0.3353,0.4793,0.413,0.5862,12,8,0,0.9059,0.0233,17,0.2857,3,0.99,114,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,225,32,32,27,0,0,0,3,26,0,23,0,3,0,0,0,0,B
33,B,1,0.3319,0.485,0.4185,0.5807,2,5,0,0.9164,0.0139,22,0.4,2,0.99,115,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,227,33,33,27,0,0,0,4,27,1,24,0,3,0,0,0,0,B
34,B,1,0.3131,0.4923,0.425,0.5907,8,2,0,0.9164,0.0145,24,0.5,0,0.99,127,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,235,34,34,27,0,0,0,5,28,2,25,0,3,0,0,0,0,B
35,B,1,0.2982,0.4992,0.4312,0.6047,10,3,0,0.9169,0.0138,24,0.75,1,0.99,146,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,245,35,35,27,0,0,0,6,29,3,26,1,3,0,0,0,0,B
36,B,1,0.2837,0.5064,0.4377,0.6222,11,2,0,0.9089,0.0136,22,0.6667,0,0.99,164,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,256,36,36,27,0,0,0,7,30,4,27,2,3,0,0,0,0,B
37,B,1,0.2788,0.5125,0.4435,0.6312,7,5,0,0.9146,0.013,23,0.375,1,0.99,175,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,263,37,37,27,0,0,0,8,31,4,28,3,3,0,0,0,0,B
38,B,1,0.2599,0.5198,0.45,0.648,12,2,0,0.9119,0.0149,25,0.75,1,0.99,200,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,275,38,38,27,0,0,0,9,32,5,29,4,3,0,0,0,0,B
39,B,1,0.2411,0.5263,0.456,0.6747,12,3,0,0.9125,0.0134,23,0.6667,2,0.99,215,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,287,39,39,27,0,0,0,10,33,6,30,5,3,0,0,0,0,B
40,B,1,0.235,0.5328,0.462,0.673,6,4,0,0.9062,0.0156,24,0.6,1,0.99,223,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,293,40,40,27,0,0,0,11,34,7,31,6,4,0,0,0,0,B
41,B,1,0.2268,0.5385,0.4675,0.6825,9,4,0,0.9089,0.0193,22,0.4444,3,0.99,237,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,302,41,41,27,0,0,0,12,35,8,32,7,4,0,0,0,0,B
42,B,1,0.2187,0.5439,0.4727,0.6962,11,5,0,0.9176,0.0154,23,0.4,3,0.99,247,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,313,42,42,27,0,0,0,13,36,9,33,8,4,0,0,0,0,B
43,B,1,0.2122,0.5508,0.479,0.7063,7,3,0,0.9208,0.0132,22,0.5,0,0.99,261,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,320,43,43,27,0,0,0,14,37,10,34,9,4,0,0,0,0,B
44,B,1,0.1972,0.558,0.4855,0.7202,11,2,0,0.9144,0.0166,24,0.6667,0,0.99,280,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,331,44,44,27,0,0,0,15,38,11,35,10,4,0,0,0,0,B
45,B,1,0.1816,0.5642,0.4912,0.7407,10,4,0,0.9142,0.0187,23,0.5714,2,0.99,290,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,341,45,45,27,0,0,0,16,39,12,36,11,4,0,0,0,0,B
